Original,Square,Cubed
319.6,102144.16000000002,32645273.536000006
319.70000000000005,102208.09000000003,32675926.373000015
319.8,102272.04000000001,32706598.392000005
319.90000000000003,102336.01000000002,32737289.59900001
320.0,102400.0,32768000.0
320.1,102464.01000000001,32798729.601000007
320.20000000000005,102528.04000000002,32829478.408000015
320.3,102592.09000000001,32860246.427000005
320.40000000000003,102656.16000000002,32891033.664000012
320.5,102720.25,32921840.125
320.6,102784.36000000002,32952665.816000007
320.70000000000005,102848.49000000003,32983510.743000016
320.8,102912.64000000001,33014374.912000004
320.90000000000003,102976.81000000003,33045258.32900001
321.0,103041.0,33076161.0
321.1,103105.21000000002,33107082.931000005
321.20000000000005,103169.44000000003,33138024.128000014
321.3,103233.69,33168984.597000003
321.40000000000003,103297.96000000002,33199964.34400001
321.5,103362.25,33230963.375
321.6,103426.56000000001,33261981.696000006
321.70000000000005,103490.89000000003,33293019.313000016
321.8,103555.24,33324076.232000005
321.90000000000003,103619.61000000002,33355152.45900001
322.0,103684.0,33386248.0
322.1,103748.41000000002,33417362.86100001
322.20000000000005,103812.84000000003,33448497.048000015
322.3,103877.29000000001,33479650.567
322.40000000000003,103941.76000000002,33510823.42400001
322.5,104006.25,33542015.625
322.6,104070.76000000001,33573227.17600001
322.70000000000005,104135.29000000002,33604458.08300001
322.8,104199.84000000001,33635708.352000006
322.90000000000003,104264.41000000002,33666977.98900001
323.0,104329.0,33698267.0
323.1,104393.61000000002,33729575.39100001
323.20000000000005,104458.24000000003,33760903.16800001
323.3,104522.89000000001,33792250.337000005
323.40000000000003,104587.56000000003,33823616.904000014
323.5,104652.25,33855002.875
323.6,104716.96000000002,33886408.256000005
323.70000000000005,104781.69000000003,33917833.05300002
323.8,104846.44,33949277.272
323.90000000000003,104911.21000000002,33980740.91900001
324.0,104976.0,34012224.0
324.1,105040.81000000001,34043726.521000005
324.20000000000005,105105.64000000003,34075248.48800001
324.3,105170.49,34106789.907000005
324.40000000000003,105235.36000000002,34138350.78400001
324.5,105300.25,34169931.125
324.6,105365.16000000002,34201530.936000004
324.70000000000005,105430.09000000003,34233150.22300001
324.8,105495.04000000001,34264788.992000006
324.90000000000003,105560.01000000002,34296447.24900001
325.0,105625.0,34328125.0
325.1,105690.01000000001,34359822.25100001
325.20000000000005,105755.04000000002,34391539.008000016
325.3,105820.09000000001,34423275.277
325.40000000000003,105885.16000000002,34455031.06400001
325.5,105950.25,34486806.375
325.6,106015.36000000002,34518601.216000006
325.70000000000005,106080.49000000003,34550415.59300002
325.8,106145.64000000001,34582249.512
325.90000000000003,106210.81000000003,34614102.97900001
326.0,106276.0,34645976.0
326.1,106341.21000000002,34677868.58100001
326.20000000000005,106406.44000000003,34709780.728000015
326.3,106471.69,34741712.447000004
326.40000000000003,106536.96000000002,34773663.74400001
326.5,106602.25,34805634.625
326.6,106667.56000000001,34837625.09600001
326.70000000000005,106732.89000000003,34869635.16300002
326.8,106798.24,34901664.832
326.90000000000003,106863.61000000002,34933714.10900001
327.0,106929.0,34965783.0
327.1,106994.41000000002,34997871.51100001
327.20000000000005,107059.84000000003,35029979.64800002
327.3,107125.29000000001,35062107.417
327.40000000000003,107190.76000000002,35094254.82400001
327.5,107256.25,35126421.875
327.6,107321.76000000001,35158608.576000005
327.70000000000005,107387.29000000002,35190814.93300001
327.8,107452.84000000001,35223040.95200001
327.90000000000003,107518.41000000002,35255286.63900001
328.0,107584.0,35287552.0
328.1,107649.61000000002,35319837.04100001
328.20000000000005,107715.24000000003,35352141.768000014
328.3,107780.89000000001,35384466.18700001
328.40000000000003,107846.56000000003,35416810.30400001
328.5,107912.25,35449174.125
328.6,107977.96000000002,35481557.65600001
328.70000000000005,108043.69000000003,35513960.90300001
328.8,108109.44,35546383.872
328.90000000000003,108175.21000000002,35578826.56900001
329.0,108241.0,35611289.0
329.1,108306.81000000001,35643771.171000004
329.20000000000005,108372.64000000003,35676273.088000014
329.3,108438.49,35708794.75700001
329.40000000000003,108504.36000000003,35741336.18400001
329.5,108570.25,35773897.375
329.6,108636.16000000002,35806478.33600001
329.70000000000005,108702.09000000003,35839079.073000014
329.8,108768.04000000001,35871699.592
329.90000000000003,108834.01000000002,35904339.89900001
330.0,108900.0,35937000.0
330.1,108966.01000000001,35969679.90100001
330.20000000000005,109032.04000000004,36002379.60800002
330.3,109098.09000000001,36035099.127000004
330.40000000000003,109164.16000000002,36067838.46400001
330.5,109230.25,36100597.625
330.6,109296.36000000002,36133376.616000004
330.70000000000005,109362.49000000003,36166175.44300002
330.8,109428.64000000001,36198994.112
330.90000000000003,109494.81000000003,36231832.62900001
331.0,109561.0,36264691.0
331.1,109627.21000000002,36297569.231000006
331.20000000000005,109693.44000000003,36330467.32800002
331.3,109759.69,36363385.297000006
331.40000000000003,109825.96000000002,36396323.14400001
331.5,109892.25,36429280.875
331.6,109958.56000000001,36462258.49600001
331.70000000000005,110024.89000000003,36495256.01300001
331.8,110091.24,36528273.432000004
331.90000000000003,110157.61000000003,36561310.75900001
332.0,110224.0,36594368.0
332.1,110290.41000000002,36627445.161000006
332.20000000000005,110356.84000000003,36660542.24800002
332.3,110423.29000000001,36693659.267000005
332.40000000000003,110489.76000000002,36726796.224000014
332.5,110556.25,36759953.125
332.6,110622.76000000001,36793129.97600001
332.70000000000005,110689.29000000004,36826326.783000015
332.8,110755.84000000001,36859543.552
332.90000000000003,110822.41000000002,36892780.28900001
333.0,110889.0,36926037.0
333.1,110955.61000000002,36959313.69100001
333.20000000000005,111022.24000000003,36992610.368000016
333.3,111088.89000000001,37025927.037
333.40000000000003,111155.56000000003,37059263.70400001
333.5,111222.25,37092620.375
333.6,111288.96000000002,37125997.05600001
333.70000000000005,111355.69000000003,37159393.75300001
333.8,111422.44,37192810.472
333.90000000000003,111489.21000000002,37226247.21900001
334.0,111556.0,37259704.0
334.1,111622.81000000001,37293180.82100001
334.20000000000005,111689.64000000003,37326677.688000016
334.3,111756.49,37360194.607
334.40000000000003,111823.36000000003,37393731.584000014
334.5,111890.25,37427288.625
334.6,111957.16000000002,37460865.73600001
334.70000000000005,112024.09000000003,37494462.923000015
334.8,112091.04000000001,37528080.192
334.90000000000003,112158.01000000002,37561717.54900001
335.0,112225.0,37595375.0
335.1,112292.01000000001,37629052.55100001
335.20000000000005,112359.04000000004,37662750.20800001
335.3,112426.09000000001,37696467.977000006
335.40000000000003,112493.16000000002,37730205.864000015
335.5,112560.25,37763963.875
335.6,112627.36000000002,37797742.01600001
335.70000000000005,112694.49000000003,37831540.29300001
335.8,112761.64000000001,37865358.712000005
335.90000000000003,112828.81000000003,37899197.279000014
336.0,112896.0,37933056.0
336.1,112963.21000000002,37966934.881000005
336.20000000000005,113030.44000000003,38000833.92800002
336.3,113097.69,38034753.14700001
336.40000000000003,113164.96000000002,38068692.544000015
336.5,113232.25,38102652.125
336.6,113299.56000000001,38136631.896000005
336.70000000000005,113366.89000000003,38170631.86300001
336.8,113434.24,38204652.032000005
336.90000000000003,113501.61000000003,38238692.40900001
337.0,113569.0,38272753.0
337.1,113636.41000000002,38306833.811000004
337.20000000000005,113703.84000000003,38340934.84800001
337.3,113771.29000000001,38375056.117000006
337.40000000000003,113838.76000000002,38409197.62400001
337.5,113906.25,38443359.375
337.6,113973.76000000001,38477541.37600001
337.70000000000005,114041.29000000004,38511743.633000016
337.8,114108.84000000001,38545966.152
337.90000000000003,114176.41000000002,38580208.93900001
338.0,114244.0,38614472.0
338.1,114311.61000000002,38648755.341000006
338.20000000000005,114379.24000000003,38683058.96800002
338.3,114446.89000000001,38717382.887
338.40000000000003,114514.56000000003,38751727.10400001
338.5,114582.25,38786091.625
338.6,114649.96000000002,38820476.45600001
338.70000000000005,114717.69000000003,38854881.603000015
338.8,114785.44,38889307.072000004
338.90000000000003,114853.21000000002,38923752.86900001
339.0,114921.0,38958219.0
339.1,114988.81000000001,38992705.47100001
339.20000000000005,115056.64000000003,39027212.28800002
339.3,115124.49,39061739.457
339.40000000000003,115192.36000000003,39096286.98400001
339.5,115260.25,39130854.875
339.6,115328.16000000002,39165443.13600001
339.70000000000005,115396.09000000003,39200051.77300002
339.8,115464.04000000001,39234680.792
339.90000000000003,115532.01000000002,39269330.19900001
340.0,115600.0,39304000.0
340.1,115668.01000000001,39338690.201000005
340.20000000000005,115736.04000000004,39373400.80800001
340.3,115804.09000000001,39408131.82700001
340.40000000000003,115872.16000000002,39442883.26400001
340.5,115940.25,39477655.125
340.6,116008.36000000002,39512447.41600001
340.70000000000005,116076.49000000003,39547260.143000014
340.8,116144.64000000001,39582093.31200001
340.90000000000003,116212.81000000003,39616946.92900001
341.0,116281.0,39651821.0
341.1,116349.21000000002,39686715.53100001
341.20000000000005,116417.44000000003,39721630.52800002
341.3,116485.69,39756565.997
341.40000000000003,116553.96000000002,39791521.94400001
341.5,116622.25,39826498.375
341.6,116690.56000000001,39861495.29600001
341.70000000000005,116758.89000000003,39896512.713000014
341.8,116827.24,39931550.63200001
341.90000000000003,116895.61000000003,39966609.059000015
342.0,116964.0,40001688.0
342.1,117032.41000000002,40036787.46100001
342.20000000000005,117100.84000000003,40071907.448000014
342.3,117169.29000000001,40107047.96700001
342.40000000000003,117237.76000000002,40142209.02400001
342.5,117306.25,40177390.625
342.6,117374.76000000001,40212592.77600001
342.70000000000005,117443.29000000004,40247815.48300002
342.8,117511.84000000001,40283058.752000004
342.90000000000003,117580.41000000002,40318322.58900001
343.0,117649.0,40353607.0
343.1,117717.61000000002,40388911.99100001
343.20000000000005,117786.24000000003,40424237.56800002
343.3,117854.89000000001,40459583.737
343.40000000000003,117923.56000000003,40494950.504000016
343.5,117992.25,40530337.875
343.6,118060.96000000002,40565745.856000006
343.70000000000005,118129.69000000003,40601174.45300002
343.8,118198.44,40636623.672000006
343.90000000000003,118267.21000000002,40672093.51900001
344.0,118336.0,40707584.0
344.1,118404.81000000001,40743095.12100001
344.20000000000005,118473.64000000003,40778626.88800002
344.3,118542.49,40814179.307000004
344.40000000000003,118611.36000000003,40849752.38400001
344.5,118680.25,40885346.125
344.6,118749.16000000002,40920960.536000006
344.70000000000005,118818.09000000003,40956595.62300002
344.8,118887.04000000001,40992251.392000005
344.90000000000003,118956.01000000002,41027927.849000014
345.0,119025.0,41063625.0
345.1,119094.01000000001,41099342.85100001
345.20000000000005,119163.04000000004,41135081.408000015
345.3,119232.09000000001,41170840.677
345.40000000000003,119301.16000000002,41206620.66400001
345.5,119370.25,41242421.375
345.6,119439.36000000002,41278242.81600001
345.70000000000005,119508.49000000003,41314084.993000016
345.8,119577.64000000001,41349947.912
345.90000000000003,119646.81000000003,41385831.57900001
346.0,119716.0,41421736.0
346.1,119785.21000000002,41457661.18100001
346.20000000000005,119854.44000000003,41493607.12800001
346.3,119923.69,41529573.847
346.40000000000003,119992.96000000002,41565561.34400001
346.5,120062.25,41601569.625
346.6,120131.56000000001,41637598.69600001
346.70000000000005,120200.89000000003,41673648.563000016
346.8,120270.24,41709719.232
346.90000000000003,120339.61000000003,41745810.709000014
347.0,120409.0,41781923.0
347.1,120478.41000000002,41818056.11100001
347.20000000000005,120547.84000000003,41854210.048000015
347.3,120617.29000000001,41890384.817
347.40000000000003,120686.76000000002,41926580.42400001
347.5,120756.25,41962796.875
347.6,120825.76000000001,41999034.17600001
347.70000000000005,120895.29000000004,42035292.33300002
347.8,120964.84000000001,42071571.352000006
347.90000000000003,121034.41000000002,42107871.239000015
348.0,121104.0,42144192.0
348.1,121173.61000000002,42180533.64100001
348.20000000000005,121243.24000000003,42216896.16800002
348.3,121312.89000000001,42253279.587000005
348.40000000000003,121382.56000000003,42289683.904000014
348.5,121452.25,42326109.125
348.6,121521.96000000002,42362555.256000005
348.70000000000005,121591.69000000003,42399022.30300002
348.8,121661.44,42435510.27200001
348.90000000000003,121731.21000000002,42472019.169000015
349.0,121801.0,42508549.0
349.1,121870.81000000001,42545099.771000005
349.20000000000005,121940.64000000003,42581671.48800001
349.3,122010.49,42618264.157000005
349.40000000000003,122080.36000000003,42654877.78400001
349.5,122150.25,42691512.375
349.6,122220.16000000002,42728167.93600001
349.70000000000005,122290.09000000003,42764844.47300002
349.8,122360.04000000001,42801541.992000006
349.90000000000003,122430.01000000002,42838260.49900001
350.0,122500.0,42875000.0
350.1,122570.01000000001,42911760.50100001
350.20000000000005,122640.04000000004,42948542.008000016
350.3,122710.09000000001,42985344.527
350.40000000000003,122780.16000000002,43022168.06400001
350.5,122850.25,43059012.625
350.6,122920.36000000002,43095878.216000006
350.70000000000005,122990.49000000003,43132764.84300002
350.8,123060.64000000001,43169672.512
350.90000000000003,123130.81000000003,43206601.22900001
351.0,123201.0,43243551.0
351.1,123271.21000000002,43280521.83100001
351.20000000000005,123341.44000000003,43317513.728000015
351.3,123411.69,43354526.697000004
351.40000000000003,123481.96000000002,43391560.74400001
351.5,123552.25,43428615.875
351.6,123622.56000000001,43465692.09600001
351.70000000000005,123692.89000000003,43502789.41300002
351.8,123763.24,43539907.832
351.90000000000003,123833.61000000003,43577047.35900001
352.0,123904.0,43614208.0
352.1,123974.41000000002,43651389.76100001
352.20000000000005,124044.84000000003,43688592.64800002
352.3,124115.29000000001,43725816.667
352.40000000000003,124185.76000000002,43763061.824000016
352.5,124256.25,43800328.125
352.6,124326.76000000001,43837615.576000005
352.70000000000005,124397.29000000004,43874924.18300001
352.8,124467.84000000001,43912253.95200001
352.90000000000003,124538.41000000002,43949604.88900001
353.0,124609.0,43986977.0
353.1,124679.61000000002,44024370.29100001
353.20000000000005,124750.24000000003,44061784.768000014
353.3,124820.89000000001,44099220.43700001
353.40000000000003,124891.56000000003,44136677.30400001
353.5,124962.25,44174155.375
353.6,125032.96000000002,44211654.65600001
353.70000000000005,125103.69000000003,44249175.15300002
353.8,125174.44,44286716.872
353.90000000000003,125245.21000000002,44324279.81900001
354.0,125316.0,44361864.0
354.1,125386.81000000001,44399469.42100001
354.20000000000005,125457.64000000003,44437096.088000014
354.3,125528.49,44474744.00700001
354.40000000000003,125599.36000000003,44512413.184000015
354.5,125670.25,44550103.625
354.6,125741.16000000002,44587815.33600001
